0.1048,0.0943,0.0967,0.0935,0.0895,0.0927,0.0886,0.0983,0.1233,0.1539,0.1531,0.3159,0.3651,0.3183,0.2700,0.2587,0.2659,0.3651,0.3634,0.3812,0.3223,0.2917,0.2571,0.2240,0.2329,0.2063,0.2200,0.2595,0.2345,0.2853,0.3280,0.2901,0.2595,0.2458,0.2466,0.2176,0.3062,0.5004,0.5432,0.5577,0.5012,0.4279,0.4078,0.4086,0.4900,0.4585,0.5423,0.7785,0.7462,0.6382,0.5689,0.6205,0.5617,0.6955,0.8155,0.8470,0.8212,0.8228,0.6938,0.6028,0.5319,0.4892,0.7075,0.7261,0.6350,0.5504,0.6769,0.9130,1.0444,1.1475,1.0960,0.9485,0.8502,0.8897,0.8808,0.7986,0.8510,0.9993,1.2523,1.1733,1.4070,1.4441,1.2725,1.0782,1.1629,1.1451,1.3273,1.2918,1.1798,1.0621,1.1089,1.1387,1.1226,0.9638,1.0379,1.1097,1.4377,1.4739,1.6045,1.4731,1.4941,1.3998,1.2281,1.0629,0.9203,1.0242,1.0855,1.0694,1.0992,0.9558,0.9856,0.9380,0.8969,0.9138,0.8494,0.7656,0.8284,0.8373,0.7333,0.8873,1.0911,1.1113,1.1661,1.2757,1.2096,1.0138,0.9727,0.8478,0.8252,0.8220,0.8470,0.8961,0.8768,0.7752,0.7317,0.6471,0.5423,0.4763,0.4311,0.4070,0.3884,0.3409,0.4126,0.4803,0.4690,0.4747,0.4626,0.4344,0.4287,0.3642,0.3320,0.2949,0.2595,0.3062,0.3151,0.3441,0.4722,0.4634,0.5536,0.7027,0.6826,0.6495,0.7011,0.7293,0.7607,0.7599,0.6439,0.5931,0.5319,0.4440,0.4239,0.3828,0.4327,0.4295,0.3715,0.3215,0.3223,0.3409,0.3095,0.3248,0.3030,0.2829,0.2514,0.2248,0.2160,0.2160,0.2458,0.2796,0.2434,0.2345,0.2724,0.2555,0.2450,0.2144,0.1886,0.1700,0.1692,0.1612,0.1434,0.1314
0.1056,0.0991,0.1193,0.1330,0.1346,0.1297,0.1338,0.1862,0.2643,0.2281,0.2023,0.2055,0.1950,0.1950,0.2184,0.2482,0.2877,0.3006,0.2587,0.2216,0.1982,0.1805,0.2039,0.2055,0.2410,0.2756,0.3312,0.2901,0.2555,0.2474,0.2837,0.2611,0.2821,0.4618,0.6447,0.6076,0.5037,0.4908,0.5117,0.4755,0.4577,0.6028,0.6028,0.5472,0.6447,0.8711,0.8188,0.8389,0.8018,0.7075,0.6995,0.7994,0.8397,0.8776,0.7873,0.7349,0.7140,0.7092,0.8373,0.9767,1.1137,1.0371,1.0573,1.0339,1.0766,1.2902,1.2757,1.3160,1.1798,1.2273,1.4739,1.3571,1.2402,1.2668,1.1588,1.3700,1.4925,1.3152,1.2628,1.1153,1.0162,1.1540,1.3119,1.1548,1.2660,1.3184,1.2088,1.4377,1.3659,1.4425,1.4264,1.2700,1.2056,1.1717,1.2910,1.3764,1.1588,1.1274,0.9904,1.1282,1.0613,1.0605,1.2507,1.2821,1.3756,1.2128,1.1516,1.1467,1.2064,1.0944,1.2491,1.2596,1.2007,1.2185,1.1862,1.0597,0.9743,1.1282,1.1169,0.9614,0.8663,0.7462,0.7930,0.9541,0.8873,0.7446,0.6922,0.6858,0.6036,0.5552,0.5182,0.5077,0.4940,0.4803,0.5641,0.5577,0.5883,0.6503,0.6455,0.6511,0.5988,0.5536,0.5649,0.5254,0.4521,0.3812,0.3304,0.3207,0.4698,0.6963,0.6092,0.6060,0.6342,0.6511,0.6294,0.6149,0.6656,0.6826,0.7285,0.8099,0.7551,0.7801,0.6681,0.5963,0.6165,0.6374,0.5351,0.4408,0.4747,0.4263,0.4142,0.4593,0.5818,0.4779,0.4182,0.3908,0.4005,0.3755,0.3401,0.2949,0.2829,0.2547,0.2458,0.2643,0.3054,0.3473,0.3119,0.3086,0.3788,0.3207,0.2756,0.2401,0.2369,0.2377,0.2450,0.2410,0.2345,0.2039,0.1886,0.1733
0.1201,0.1144,0.1402,0.1507,0.1708,0.1918,0.1741,0.1539,0.1668,0.2675,0.2506,0.2458,0.2675,0.2466,0.2160,0.2160,0.2772,0.2506,0.2369,0.2176,0.2184,0.2635,0.2482,0.2474,0.2224,0.2514,0.2264,0.2023,0.1942,0.2434,0.2119,0.2877,0.4319,0.3707,0.3119,0.3280,0.3280,0.3417,0.3248,0.3393,0.3522,0.3586,0.3417,0.3699,0.4827,0.5867,0.5697,0.6592,0.7922,0.7245,0.6399,0.6761,0.7011,0.6455,0.7390,0.7084,0.7003,0.7100,0.6544,0.6503,0.6979,0.6358,0.6108,0.5351,0.4722,0.4497,0.5117,0.5464,0.5778,0.6028,0.6503,0.7478,0.6793,0.6648,0.7511,0.8171,0.9759,1.3297,1.3780,1.3482,1.1621,0.9985,1.1790,1.3627,1.4868,1.4111,1.2459,1.1201,1.3788,1.4143,1.3571,1.2152,1.0968,1.1983,1.0871,1.0952,1.0436,0.8993,0.8792,1.1040,1.1032,1.1419,1.1532,1.1540,1.0968,1.0097,1.0105,1.0444,1.0025,0.9300,0.8123,0.7253,0.7857,0.8365,0.8163,0.9098,1.1500,1.1218,0.9719,0.9356,0.8727,0.8574,0.7954,0.7889,0.7253,0.8566,0.9066,0.8856,0.8018,0.6971,0.7801,0.7922,0.7519,0.7245,0.8752,0.8389,0.8018,0.7293,0.7277,0.6576,0.6157,0.5738,0.5109,0.6310,0.7736,0.7221,0.6560,0.6890,0.6133,0.5593,0.4859,0.5335,0.5601,0.5641,0.5568,0.4843,0.4070,0.3546,0.3006,0.2603,0.2571,0.2708,0.2530,0.2434,0.2144,0.2168,0.2192,0.1982,0.1829,0.1636,0.1628,0.1579,0.1878,0.1725,0.1821,0.2418,0.2232,0.2192,0.2031,0.1958,0.1765,0.1604,0.1547,0.1604,0.1579,0.1620,0.1434,0.1934,0.1789,0.1604,0.1475,0.1370,0.1338,0.1322,0.1451,0.1346,0.1257,0.1402,0.1322,0.1225
0.1088,0.1015,0.0991,0.0967,0.0975,0.0991,0.1217,0.1120,0.1112,0.1152,0.1547,0.1451,0.1958,0.2079,0.1974,0.1894,0.2119,0.2345,0.2289,0.2418,0.2103,0.2506,0.2772,0.3135,0.3505,0.3385,0.3441,0.2933,0.2635,0.2909,0.2933,0.2538,0.2514,0.2692,0.2708,0.3119,0.3175,0.3393,0.3377,0.3062,0.3215,0.2949,0.3223,0.3683,0.5206,0.8067,0.7825,0.6689,0.6495,0.5891,0.5536,0.5859,0.5351,0.6826,1.0315,0.8824,0.8502,0.7889,0.9203,0.9243,0.8357,0.8663,0.8687,0.8856,0.9243,0.9203,0.9098,0.8276,0.8437,0.7341,0.6536,0.6600,0.6576,0.7905,0.8188,0.7293,0.7841,0.9678,1.1218,1.1467,1.0653,1.1266,1.1177,1.1129,1.1951,1.2273,1.1218,1.2201,1.4441,1.4949,1.4570,1.5013,1.4497,1.6343,1.5360,1.6681,1.6528,1.6448,1.7560,1.7270,1.7842,1.5102,1.4755,1.3788,1.3700,1.2338,1.1314,1.2048,1.2660,1.4167,1.4151,1.2297,1.0259,0.9928,0.9549,0.8284,0.7148,0.6511,0.7478,0.7422,0.7414,0.8276,0.7922,0.7438,0.7156,0.5955,0.5286,0.4642,0.4787,0.4263,0.5456,0.6536,0.6979,0.6390,0.5786,0.5770,0.6060,0.7366,0.6866,0.5802,0.4827,0.4118,0.3530,0.3086,0.2659,0.2450,0.3320,0.3860,0.3530,0.3997,0.3675,0.3215,0.4400,0.3852,0.3804,0.3425,0.5045,0.6963,0.5923,0.5254,0.4618,0.5496,0.5891,0.6850,1.0226,0.9316,1.0210,0.9155,0.7793,0.6826,0.5875,0.5012,0.4287,0.3691,0.3223,0.3086,0.3030,0.2958,0.3941,0.3401,0.3167,0.2966,0.3151,0.4892,0.4247,0.3844,0.3401,0.2829,0.2482,0.2184,0.1894,0.2063,0.1974,0.1773,0.1878,0.2176,0.2772,0.2982,0.2804,0.2458
0.0911,0.0935,0.0983,0.1225,0.1168,0.1104,0.1032,0.1040,0.1064,0.1249,0.1668,0.1483,0.1547,0.1579,0.2385,0.2321,0.2611,0.2313,0.2039,0.1789,0.2087,0.2273,0.2933,0.2538,0.2192,0.2071,0.1910,0.2071,0.1982,0.1757,0.2047,0.2248,0.2949,0.3030,0.2587,0.2345,0.2055,0.2426,0.4642,0.6302,0.7527,0.7349,0.8260,0.7478,0.7084,0.6584,0.7204,0.6689,0.7656,0.9598,0.8599,0.8631,0.9042,0.9823,0.8615,0.9251,1.0782,1.0887,1.1105,1.1854,1.1911,1.0629,1.2402,1.3023,1.1685,0.9968,1.0025,0.9686,0.9332,0.8510,0.8550,0.9429,1.1717,1.1226,1.0379,1.3450,1.3796,1.3555,1.6295,1.7262,1.6601,1.5497,1.7133,1.5569,1.5303,1.4731,1.3990,1.3490,1.2700,1.1814,1.1878,1.1218,1.2974,1.5795,1.5271,1.4054,1.2185,1.1177,1.0307,0.8744,0.8719,0.8607,0.8099,0.8284,0.7656,0.7108,0.6818,0.6302,0.6640,0.7454,0.7027,0.6608,0.5810,0.5166,0.4908,0.4738,0.4416,0.3723,0.4037,0.4682,0.4940,0.5786,0.5544,0.5101,0.5117,0.7398,0.8268,0.7148,0.6407,0.5697,0.5125,0.5851,0.5931,0.4964,0.4738,0.4360,0.4311,0.3989,0.3626,0.3095,0.2708,0.2530,0.3449,0.4352,0.4400,0.4787,0.4706,0.4190,0.4682,0.4416,0.6213,0.7124,0.6769,0.7398,0.7889,0.8034,0.8059,0.7237,0.6544,0.5625,0.4714,0.4247,0.3916,0.3973,0.4150,0.4336,0.3642,0.3320,0.3707,0.3256,0.3111,0.2740,0.2643,0.3755,0.4134,0.3546,0.3191,0.2684,0.2547,0.2627,0.2426,0.2152,0.2587,0.2684,0.2853,0.2514,0.2627,0.2305,0.2031,0.1765,0.1982,0.1990,0.1789,0.1660,0.1684,0.1692,0.1491,0.1402,0.1338,0.1281
0.0991,0.0975,0.0991,0.0967,0.0927,0.0943,0.0943,0.0999,0.1346,0.1708,0.1700,0.1684,0.1853,0.1870,0.1837,0.1837,0.1644,0.1531,0.1410,0.1716,0.1805,0.1958,0.3175,0.2829,0.2450,0.2273,0.2184,0.1934,0.1716,0.1636,0.1531,0.1451,0.2506,0.2426,0.2127,0.2071,0.2224,0.2377,0.2273,0.2152,0.2281,0.2506,0.2200,0.1950,0.2281,0.2305,0.2514,0.3417,0.3022,0.3159,0.4303,0.5867,0.5536,0.6930,0.7930,0.7462,0.6963,0.6729,0.6270,0.5955,0.7269,0.6463,0.5448,0.4545,0.4585,0.4489,0.5319,0.7607,0.8316,0.8059,0.7825,0.7511,0.8341,0.7374,0.7446,0.9993,1.0887,1.1967,1.3313,1.2499,1.0944,1.0259,1.1056,1.0718,1.3015,1.4771,1.4916,1.2579,1.0839,1.0557,0.9171,0.8719,1.0041,1.1210,0.9912,0.8260,0.7051,0.8034,1.1403,1.4038,1.3941,1.3482,1.3345,1.2314,1.1387,1.1717,1.3490,1.2096,1.3796,1.2539,1.0379,1.1250,1.4489,1.4538,1.3821,1.5005,1.4199,1.5190,1.5706,1.4159,1.2531,1.1266,1.0653,1.0339,1.1387,1.0831,1.1379,0.9807,0.9300,0.9090,0.8623,1.0251,1.1242,1.0001,0.9775,1.0105,0.9098,1.0420,1.2056,1.1596,1.0557,1.0009,0.9356,0.8445,0.7817,0.7833,0.8784,0.9670,1.0815,0.9678,0.9050,0.8333,0.7470,0.6407,0.5343,0.4948,0.5762,0.5077,0.4424,0.4811,0.5166,0.5286,0.4851,0.4980,0.4972,0.5633,0.6487,0.5311,0.5504,0.4964,0.4980,0.4505,0.4674,0.5012,0.7075,0.6882,0.6689,0.6858,0.6447,0.6656,0.6294,0.5673,0.5617,0.6801,0.6503,0.6197,0.6084,0.5311,0.4698,0.4416,0.5375,0.7349,0.7003,0.6673,0.5826,0.4892,0.4513,0.4529,0.4811,0.5222
0.1032,0.1112,0.1056,0.1048,0.0991,0.1015,0.0959,0.1305,0.1305,0.1225,0.1177,0.1096,0.1281,0.1596,0.1571,0.1475,0.1281,0.1265,0.1418,0.1338,0.1362,0.1708,0.1539,0.1410,0.1612,0.1507,0.1708,0.2160,0.2240,0.2007,0.1749,0.1700,0.1805,0.2055,0.2530,0.2958,0.3497,0.4690,0.4158,0.3642,0.3417,0.2941,0.3715,0.3538,0.3127,0.3691,0.3425,0.4327,0.3699,0.3707,0.4795,0.6826,0.5867,0.5931,0.7245,0.7752,0.8792,0.8655,0.8711,1.0573,1.0460,0.9235,0.8736,0.8018,0.7358,0.7881,0.7946,0.6640,0.6205,0.7881,0.9598,0.8276,0.9195,0.9243,0.7648,0.8389,1.0025,1.2636,1.4078,1.3885,1.4473,1.3587,1.3579,1.2491,1.4852,1.7423,1.7334,1.8390,1.9051,1.6971,1.4385,1.2620,1.1637,0.9493,0.9703,1.0073,0.9364,0.8171,0.7253,0.6189,0.5963,0.8196,0.7607,0.6721,0.7559,0.7511,0.7422,0.6866,0.9211,0.9211,0.9292,0.8687,0.8373,0.9348,0.9461,0.8325,0.7930,0.7366,0.8566,1.0089,0.8631,1.0138,1.1790,0.9993,0.9864,0.8325,0.7575,0.7897,0.6906,0.6350,0.6673,0.6713,0.7728,0.7019,0.6221,0.5222,0.5714,0.5182,0.4972,0.4618,0.5206,0.5230,0.5214,0.4940,0.5649,0.6455,0.6060,0.5641,0.4738,0.4666,0.5464,0.5238,0.5278,0.4851,0.4771,0.4481,0.5246,0.5665,0.5230,0.6245,0.5415,0.4730,0.4037,0.3675,0.3997,0.5303,0.4755,0.4650,0.4730,0.5190,0.5528,0.5415,0.5214,0.7325,0.6697,0.6866,0.5923,0.5327,0.4988,0.4529,0.3796,0.3731,0.4045,0.3562,0.3143,0.2933,0.2941,0.3070,0.3401,0.3046,0.3078,0.3747,0.3602,0.3796,0.3852,0.3514,0.3659,0.3135,0.3183,0.3667
0.1209,0.1160,0.1120,0.1120,0.1402,0.1305,0.1193,0.1193,0.1112,0.1056,0.1032,0.1007,0.0951,0.0959,0.0967,0.1201,0.1233,0.1152,0.1072,0.1048,0.1289,0.1185,0.1281,0.1459,0.1402,0.1305,0.1660,0.1733,0.1781,0.1660,0.1644,0.1515,0.1757,0.2071,0.2538,0.2418,0.2506,0.2474,0.2119,0.2232,0.2273,0.2418,0.3030,0.2788,0.2941,0.2716,0.2756,0.2821,0.2925,0.3046,0.3385,0.4513,0.5472,0.4585,0.6318,0.8018,0.6938,0.6842,0.6963,0.6640,0.6068,0.6544,0.8776,0.9727,0.9138,0.7994,0.7607,0.8897,1.0839,1.1669,1.0734,1.0355,0.9848,0.9275,0.9799,0.8115,0.9018,0.9993,0.8590,0.8478,0.9606,1.1129,1.1064,1.2080,1.1145,0.9695,0.9719,1.0444,1.4054,1.6480,1.6907,1.5706,1.5497,1.5295,1.5730,1.4070,1.2080,1.2080,1.4159,1.3692,1.3941,1.4014,1.2781,1.1669,1.2700,1.1999,1.1919,1.2588,1.2805,1.1024,1.2660,1.2177,1.0694,0.9509,0.8437,0.8349,0.9396,1.1830,1.0952,0.9662,1.0549,1.0388,1.0307,0.9396,0.9122,0.8832,0.8131,0.7857,0.7188,0.8276,0.8462,0.8034,0.6769,0.6253,0.5979,0.5391,0.6334,0.6664,0.5963,0.5303,0.7349,0.8921,0.8147,0.7704,0.6423,0.6374,0.6382,0.6382,0.6479,0.6326,0.5568,0.5190,0.4360,0.4150,0.3642,0.3223,0.3135,0.2692,0.2329,0.2063,0.1821,0.2136,0.2522,0.2248,0.2144,0.2127,0.1934,0.1749,0.1547,0.1442,0.1531,0.1765,0.1789,0.1700,0.1644,0.1692,0.1966,0.1958,0.2087,0.2063,0.2804,0.3965,0.4650,0.5963,0.5907,0.5359,0.4819,0.4859,0.4134,0.3505,0.3046,0.2853,0.2708,0.2667,0.2933,0.3095,0.2925,0.2627,0.2297,0.2071
0.0895,0.0927,0.0911,0.1056,0.1072,0.1064,0.1015,0.0999,0.0975,0.0975,0.0951,0.0927,0.0959,0.1322,0.1257,0.1209,0.1515,0.1362,0.1451,0.1862,0.1789,0.1620,0.1692,0.2321,0.2031,0.1797,0.1644,0.1644,0.1491,0.1604,0.2176,0.3465,0.3151,0.2724,0.3062,0.3191,0.2885,0.2643,0.2684,0.2885,0.3207,0.3393,0.3610,0.3086,0.2716,0.2877,0.4884,0.4956,0.6181,0.6858,0.6664,0.5947,0.5407,0.4481,0.5029,0.5738,0.7148,0.9896,1.0734,1.0662,0.9404,0.8639,0.7623,0.7446,0.6519,0.7607,0.9920,0.8502,0.7897,0.8824,0.8905,1.0154,1.0428,1.0645,0.9856,0.9928,0.8760,0.9574,1.2394,1.2894,1.0984,1.3208,1.6536,1.5070,1.2636,1.1693,1.0242,1.0508,1.1540,1.0887,1.1290,1.3571,1.2870,1.1258,1.0887,0.9364,1.0734,1.3345,1.6061,1.5440,1.5577,1.6722,1.5352,1.3692,1.3216,1.1379,1.0927,0.9614,0.9235,0.8381,1.1403,1.3103,1.3498,1.2733,1.3659,1.2265,1.2040,1.0565,1.0565,1.2523,1.1685,1.0081,0.9356,0.8051,0.7341,0.7301,0.7229,0.6100,0.5262,0.5286,0.6092,0.6415,0.5665,0.5617,0.5222,0.5246,0.5359,0.5633,0.5214,0.5182,0.5633,0.5810,0.6245,0.5464,0.4859,0.4585,0.4424,0.4867,0.4892,0.4610,0.4311,0.4964,0.5125,0.5206,0.5053,0.5149,0.4730,0.4094,0.3634,0.3207,0.2764,0.2635,0.2490,0.2587,0.2982,0.3143,0.3908,0.3377,0.3788,0.4255,0.4231,0.4319,0.4005,0.5818,0.5915,0.6697,0.6519,0.6278,0.5697,0.5109,0.4553,0.3941,0.3433,0.3183,0.3151,0.2869,0.2885,0.2941,0.2538,0.2635,0.2289,0.2023,0.2289,0.2772,0.2885,0.2958,0.2724,0.2393,0.2087,0.1829
0.1080,0.1040,0.1007,0.0975,0.0999,0.0991,0.1152,0.1144,0.1314,0.1314,0.1233,0.1185,0.1733,0.1604,0.1797,0.1990,0.2079,0.1902,0.1870,0.1692,0.2232,0.2917,0.2692,0.2571,0.2522,0.2442,0.2136,0.1990,0.2192,0.2482,0.2563,0.2321,0.2047,0.1910,0.1773,0.1636,0.2780,0.3006,0.2821,0.2571,0.3240,0.3046,0.3530,0.3046,0.3062,0.3103,0.2990,0.3401,0.4505,0.3965,0.4384,0.4473,0.4344,0.4263,0.3884,0.6020,0.8760,0.7768,0.6850,0.7817,0.8002,0.7519,0.6374,0.5705,0.6012,0.5496,0.6842,0.6479,0.6858,0.7414,0.7285,0.6842,0.8502,1.0162,1.0452,1.1758,1.0130,0.9606,1.1604,1.2257,1.1508,1.0331,1.0936,1.1540,1.2136,1.2378,1.2773,1.2233,1.0952,0.9670,0.9646,0.9501,0.8687,0.9050,1.0782,1.3579,1.4868,1.5730,1.4570,1.5271,1.4457,1.2612,1.0863,1.0799,1.1250,1.3700,1.1967,1.0460,0.9114,0.7889,0.7519,0.7599,0.7511,0.8776,0.9743,0.9485,0.8736,0.7833,1.0170,1.1548,0.9823,0.9058,0.9308,1.1266,1.1048,1.0009,1.0138,0.9783,0.9638,0.9856,0.9735,0.9453,0.9791,0.9163,0.8953,0.9130,0.8115,0.7632,0.7535,0.7664,0.7865,0.9050,1.0323,1.0041,0.9026,0.8107,0.7366,0.6294,0.5440,0.5536,0.5818,0.9106,0.9904,0.8631,0.7075,0.6149,0.5746,0.6640,0.6382,0.5536,0.5286,0.4875,0.4424,0.4021,0.3691,0.4497,0.5004,0.4561,0.4924,0.4892,0.4263,0.3626,0.3401,0.3385,0.5552,0.5464,0.4569,0.3796,0.4706,0.6640,0.5923,0.5722,0.5311,0.7470,0.7889,0.8333,0.8413,0.7978,0.7470,0.6963,0.6116,0.6133,0.5512,0.5577,0.5689,0.5343,0.4779,0.4618,0.3973,0.3642
0.0935,0.0919,0.0919,0.0951,0.0895,0.0927,0.1120,0.1096,0.1040,0.1048,0.1015,0.0983,0.0959,0.0911,0.0951,0.1152,0.1523,0.1442,0.1330,0.1217,0.1160,0.1112,0.1072,0.1128,0.1305,0.1507,0.1362,0.1273,0.1257,0.1821,0.2039,0.2007,0.1773,0.1588,0.1475,0.1684,0.2095,0.1894,0.2192,0.2103,0.1974,0.1934,0.2103,0.2506,0.2966,0.3401,0.3699,0.3328,0.3006,0.3167,0.4303,0.4859,0.5754,0.7092,0.6511,0.6125,0.5770,0.5206,0.5423,0.6608,0.7164,0.6761,0.5448,0.7317,0.6624,0.6487,0.7108,0.6326,0.6157,0.6092,0.6125,0.5923,0.5996,0.7374,0.8510,0.8590,0.8083,0.7986,0.7027,0.8333,1.1685,1.3563,1.2821,1.4119,1.4151,1.2708,1.3466,1.2982,1.2886,1.1330,1.1475,1.1226,1.1637,1.1451,1.1870,1.0492,1.0460,0.9678,0.9404,0.8510,0.8300,0.9533,1.0774,1.2064,1.1322,1.0178,1.0887,0.9453,1.1064,1.1097,0.9678,1.0323,0.9856,0.9880,1.2015,1.2322,1.1991,1.1911,1.1903,1.1113,1.1056,1.0790,1.0114,1.0009,1.0081,0.8703,0.7720,0.7221,0.7551,0.6963,0.6245,0.7575,0.7486,0.7212,0.6785,0.5915,0.5190,0.6060,0.6826,0.6108,0.5859,0.5907,0.6866,0.8615,0.8703,0.8510,0.7519,0.6568,0.7140,0.6673,0.6415,0.5512,0.4884,0.4263,0.4537,0.3941,0.3667,0.3489,0.3796,0.3836,0.3578,0.3481,0.3248,0.3538,0.3554,0.3159,0.2893,0.3377,0.3731,0.4980,0.4473,0.5158,0.5971,0.5786,0.7051,0.8574,0.8171,0.7349,0.6503,0.6245,0.5415,0.4730,0.7511,0.7672,0.7366,0.6358,0.5568,0.5286,0.4884,0.4327,0.3868,0.3522,0.3256,0.4416,0.4577,0.4634,0.3957,0.3336,0.2990,0.3159
0.1023,0.1023,0.0975,0.0983,0.0951,0.0943,0.0943,0.0967,0.0911,0.0927,0.0935,0.1281,0.1418,0.1297,0.1209,0.1144,0.1144,0.1064,0.1015,0.0999,0.0983,0.0935,0.0975,0.1152,0.1128,0.1475,0.1346,0.1555,0.1749,0.1797,0.1934,0.1733,0.1789,0.2756,0.2482,0.2168,0.1982,0.1853,0.1741,0.1507,0.2256,0.2740,0.2522,0.2345,0.2708,0.2482,0.2256,0.2555,0.2337,0.2555,0.2740,0.3320,0.3933,0.3409,0.3352,0.3175,0.2466,0.3078,0.3505,0.6044,0.6616,0.8107,0.8212,0.6721,0.6842,0.5649,0.5560,0.5536,0.7341,0.7454,0.9227,0.9050,0.9388,0.8542,0.7180,0.6955,0.9292,0.9380,0.8365,0.9050,0.7744,0.7777,0.6858,0.9026,1.0782,1.2684,1.1911,1.0202,1.4054,1.8237,1.5988,1.3667,1.2676,1.4095,1.9534,1.8059,1.6004,1.3571,1.4449,1.5851,1.7560,1.6907,1.7495,1.7544,1.7133,1.5601,1.3256,1.2700,1.1661,1.1081,0.9968,1.0541,0.9880,0.9928,0.9590,0.9469,0.9106,0.8558,1.0001,1.0444,0.9638,0.7986,0.6898,0.6495,0.6632,0.5851,0.6262,0.7156,0.6689,0.6560,0.6938,0.6181,0.6036,0.6930,0.6697,0.5697,0.5778,0.7293,0.7148,0.6310,0.5448,0.4755,0.4658,0.4875,0.7100,0.6874,0.6511,0.7212,0.8429,0.7116,0.6705,0.6455,0.5512,0.4642,0.4835,0.4513,0.4263,0.4448,0.3755,0.3360,0.2941,0.3175,0.3763,0.3232,0.2788,0.2829,0.2514,0.2248,0.1974,0.1950,0.3038,0.2635,0.2466,0.2619,0.3135,0.3304,0.3240,0.3167,0.3868,0.4948,0.6116,0.5375,0.4932,0.4448,0.4303,0.3812,0.3739,0.3223,0.3417,0.3425,0.3288,0.4521,0.4303,0.3796,0.3562,0.3360,0.3304,0.2893,0.2756,0.2506
0.0983,0.0927,0.0951,0.0935,0.0927,0.0943,0.0919,0.1144,0.1104,0.1072,0.1056,0.1023,0.0999,0.0959,0.0935,0.0967,0.1128,0.1096,0.1112,0.1056,0.0991,0.0983,0.0943,0.0967,0.1064,0.1684,0.1612,0.1652,0.1459,0.1378,0.1491,0.1604,0.1837,0.1725,0.2127,0.1982,0.1692,0.1596,0.1878,0.2152,0.1999,0.2772,0.3731,0.3618,0.3425,0.3095,0.3127,0.2772,0.2563,0.2571,0.2498,0.2337,0.2611,0.2498,0.3191,0.3167,0.3900,0.3989,0.4714,0.5077,0.6125,0.5673,0.6318,0.6737,0.6205,0.5593,0.5963,0.7333,0.9130,1.1242,0.9727,0.8220,0.7325,0.6785,0.6906,0.8083,0.8977,0.8437,0.7599,0.8639,0.8325,0.8687,0.9300,0.8179,0.9799,1.1580,1.2716,1.3498,1.4409,1.3893,1.3369,1.5440,1.6834,1.4006,1.2588,1.4820,1.7826,1.7213,1.5045,1.2966,1.3152,1.1242,1.2177,1.3845,1.3845,1.3659,1.1991,1.2692,1.3530,1.2596,1.1621,1.0919,0.9767,0.8558,0.9670,1.1830,1.2596,1.1153,1.1427,1.1266,1.0412,1.0444,0.9501,0.9163,0.8099,0.7946,0.6858,0.7164,0.7793,0.7994,0.7204,0.6334,0.6173,0.6898,0.6818,0.7696,0.6769,0.5859,0.5021,0.4956,0.4730,0.5270,0.5278,0.4900,0.4287,0.4601,0.4698,0.4158,0.3884,0.4045,0.5351,0.4900,0.4481,0.4859,0.5133,0.5504,0.5842,0.5206,0.4738,0.4384,0.4956,0.6576,0.6947,0.6608,0.5568,0.4835,0.4851,0.7067,0.6471,0.7188,0.8445,0.8824,0.9106,0.8494,0.7511,0.6664,0.7559,0.8993,0.8510,0.7382,0.6245,0.5456,0.5254,0.5029,0.4481,0.4086,0.4368,0.3699,0.4569,0.4102,0.3868,0.3530,0.3522,0.3127,0.2708,0.2401,0.2490,0.2385,0.2071,0.2667
0.0919,0.0911,0.0927,0.0911,0.0895,0.0999,0.0927,0.0951,0.0935,0.1015,0.0983,0.1177,0.1120,0.1418,0.1330,0.1297,0.1225,0.1354,0.1652,0.1918,0.1982,0.1845,0.2297,0.2522,0.2571,0.2571,0.2305,0.2063,0.1805,0.1733,0.1668,0.1612,0.2184,0.2595,0.2482,0.2264,0.2804,0.2651,0.2273,0.2530,0.2410,0.2369,0.2127,0.2498,0.2530,0.3264,0.3312,0.3232,0.2756,0.2716,0.2724,0.3135,0.2829,0.4658,0.6777,0.6012,0.5585,0.5673,0.4916,0.4150,0.4110,0.4102,0.5520,0.8373,1.0484,0.9767,0.9493,0.8784,0.9187,0.8276,0.8848,0.9791,1.2193,1.0678,0.9058,1.0428,1.1725,1.1516,1.2620,1.0927,1.1596,1.1411,1.0790,0.9026,0.7785,0.7245,0.6882,0.7019,0.9864,1.3361,1.1298,1.0420,1.0339,1.2418,1.4634,1.3377,1.3144,1.2265,1.0267,0.9372,0.8639,0.8067,0.7962,0.7366,0.6963,0.6455,0.7100,0.7140,0.8421,0.8389,0.8711,0.8695,0.7793,0.8510,0.8832,0.7752,0.8244,0.7672,0.7736,0.8042,0.9074,1.0025,0.9404,0.9509,0.8574,0.7704,0.7720,0.6810,0.6068,0.5834,0.5585,0.5472,0.5125,0.5697,0.5649,0.5061,0.5641,0.6737,0.6044,0.5432,0.5488,0.5343,0.5593,0.6302,0.5689,0.4900,0.4569,0.4593,0.4505,0.5222,0.4924,0.4456,0.4859,0.5714,0.5407,0.4827,0.4215,0.3634,0.3497,0.3481,0.4190,0.5617,0.4690,0.3916,0.3344,0.2933,0.2901,0.2514,0.2168,0.1894,0.1757,0.1878,0.2982,0.3707,0.3191,0.2885,0.3473,0.4601,0.4948,0.4763,0.4481,0.4287,0.4231,0.4674,0.4497,0.4231,0.5182,0.4964,0.4722,0.4005,0.3546,0.3505,0.3425,0.3659,0.4118,0.3522,0.3481,0.2949,0.2974,0.2893
