0.3046,0.2780,0.2377,0.2490,0.2933,0.3425,0.3796,0.3465,0.3272,0.2829,0.2506,0.4255,0.5303,0.7760,0.6374,0.6060,0.7865,1.5650,2.2266,2.7069,3.0502,1.0653,1.0823,0.9590,1.0097,0.9767,0.9493,1.0275,0.8437,0.7962,0.8462,0.7865,0.8212,0.9332,0.8905,0.7599,0.9259,1.0702,1.0702,1.0782,0.9259,0.9662,0.8510,0.8252,0.8204,0.8155,0.8792,0.9074,0.8566,0.8252,1.0581,1.0251,0.9138,0.8889,0.7865,0.9751,1.3732,1.6689,1.5432,1.4030,1.6415,1.4892,1.3482,1.6295,1.8865,1.9542,1.7979,1.7705,1.5867,1.4651,1.2894,1.3490,1.3563,1.4151,1.4199,1.3563,1.6915,2.2097,2.3636,2.7069,2.6867,2.9003,2.8100,2.5030,2.1758,1.9437,2.0404,1.9534,2.0001,2.0574,2.1645,2.2846,2.8922,3.2718,3.2831,3.2678,3.2452,2.9116,2.6763,1.2418,2.9744,2.9849,2.9817,2.8648,2.3668,2.1903,2.1927,2.3571,2.2427,2.0823,2.2637,2.1613,1.8994,1.8470,2.0267,1.9582,1.9179,1.8277,2.2709,2.6489,2.4039,2.3668,2.4716,2.2201,2.1355,1.7826,1.7221,2.0114,1.9147,1.7858,1.8285,1.6657,1.6851,1.4965,1.3627,1.4151,1.5142,1.5303,1.4215,1.3788,1.4038,1.5070,1.6464,1.5279,1.4965,1.3063,1.1443,1.2386,1.0396,1.0484,0.9042,0.8010,0.6697,0.6157,0.5577,0.6044,0.6463,0.5770,0.5496,0.5254,0.4400,0.4336,0.4344,0.6930,0.6842,0.6302,0.5738,0.5697,0.5262,0.4440,0.3723,0.3796,0.4021,0.3594,0.3159,0.2821,0.3715,0.4448,0.4223,0.4601,0.5158,0.5867,0.5270,0.4916,0.4481,0.4779,0.4190,0.4835,0.6181,0.5311,0.5174,0.4593,0.4416,0.3933,0.4658,0.4311,0.4690,0.4174,0.5174,0.4561
0.4223,0.3651,0.3659,0.3522,0.3973,0.5174,0.6810,0.6471,0.5528,0.4932,0.4698,0.4086,0.4593,0.4287,0.4287,0.4182,0.3538,0.3385,0.3683,0.3675,0.4803,0.5222,0.5182,0.5568,0.5907,0.6608,0.6495,0.6495,0.6826,0.5899,0.6262,0.6664,0.7833,0.7035,0.7535,0.7535,0.6955,1.0476,1.4095,1.1975,1.0621,1.2499,1.4908,1.6625,1.8478,1.8575,1.6101,1.6528,1.7552,1.9115,2.1460,2.2395,2.3813,2.1492,2.1396,1.9051,1.8075,1.6029,1.4667,1.2451,1.1661,1.2201,1.1886,1.3579,1.2056,1.4586,1.7439,1.6029,1.4763,1.3103,1.3555,1.5956,1.6206,1.6311,1.5988,1.6012,1.3853,1.5223,1.7600,1.8374,2.1460,2.5393,2.4039,2.3555,2.2637,2.0952,1.8019,1.8801,1.8946,1.7681,2.1186,2.5014,2.4393,2.4877,2.5046,2.2822,2.3209,2.1460,1.8414,1.6270,1.6504,1.7818,2.3177,2.6690,2.4289,2.1919,2.1581,2.1911,2.0259,1.6907,1.5618,1.4449,1.3788,1.2757,1.2894,1.4320,1.4602,1.3925,1.2644,1.3885,1.4949,1.3184,1.2241,1.1040,1.3998,1.5851,1.5803,1.3595,1.2821,1.1347,1.2716,1.3716,1.8180,2.1621,2.0147,1.9051,1.7463,1.6407,1.4876,1.3547,1.2507,1.1798,1.1274,1.1347,0.9485,0.9920,0.9437,0.9477,0.8937,0.7817,0.7857,0.8010,0.6914,0.6503,0.6681,0.6858,0.5818,0.5311,0.4900,0.7656,1.0653,0.9227,0.7744,0.6914,0.8333,0.7325,0.6439,0.8502,0.7277,0.7382,0.7446,0.6987,0.6616,0.5891,0.6334,0.6866,0.7180,0.6882,0.6133,0.5311,0.4819,0.4996,0.4972,0.4884,0.5319,0.5480,0.4577,0.4029,0.3651,0.3385,0.2990,0.2877,0.3642,0.4279,0.3981,0.3844,0.4634,0.4094,0.3473,0.3602
0.4642,0.4706,0.4190,0.4416,0.3779,0.3352,0.3393,0.4239,0.4521,0.4892,0.6374,0.9638,0.9711,0.9662,1.0194,0.9163,0.7728,0.7615,0.8220,0.8486,0.7672,0.7914,0.7180,0.6906,0.7656,0.8300,0.9251,0.9187,0.7809,0.7382,0.7229,0.8816,0.8993,1.2483,1.1500,1.1983,1.2716,1.3474,1.3909,1.6923,2.0058,1.9437,1.9840,1.8720,1.6697,1.7116,2.0525,2.2250,2.0235,1.9719,2.0461,1.8865,1.8043,1.7141,1.4900,1.2579,1.1475,1.2322,1.4489,1.3684,1.3055,1.2410,1.3974,1.1886,1.0452,1.0516,1.2410,1.2467,1.1056,1.0960,1.2813,1.4127,1.5722,2.1637,2.9583,2.9833,2.9777,2.9809,2.9881,2.9889,2.9825,2.9809,2.8560,2.6908,2.9768,2.9785,2.9809,2.9809,2.6432,2.5570,2.6569,2.2741,1.9405,1.9752,2.1960,2.2024,2.0429,2.0799,2.0791,1.9615,1.8567,1.7713,1.8768,1.9889,1.9220,1.8607,2.0066,1.9945,2.0566,2.1242,2.1887,2.1388,2.2008,2.3104,2.4248,2.1726,1.9558,1.7648,1.6190,1.4086,1.2749,1.2023,1.2241,1.2322,1.3917,1.5360,1.5336,1.4199,1.2781,1.2507,1.3095,1.1234,0.9469,0.8373,0.7398,0.7293,0.7962,0.7043,0.6245,0.5528,0.4875,0.5149,0.5278,0.5988,0.6664,0.6374,0.5722,0.5029,0.4593,0.4070,0.5528,0.6125,0.5149,0.4279,0.3852,0.3312,0.4634,0.4884,0.6399,0.5826,0.5021,0.4263,0.3594,0.3038,0.2563,0.3159,0.3401,0.5012,0.4763,0.4271,0.3804,0.3377,0.2869,0.2627,0.2313,0.2071,0.2547,0.2764,0.2361,0.2095,0.1862,0.1684,0.1563,0.1442,0.1708,0.1588,0.1410,0.1354,0.1273,0.1209,0.1136,0.1056,0.1064,0.1032,0.0991,0.1152,0.1168,0.1112,0.1330,0.1217
0.4424,0.4392,0.4174,0.4319,0.4432,0.5593,0.5714,0.5415,0.5714,0.6092,0.6092,0.5238,0.5601,0.7051,0.6769,0.6060,0.6189,0.5730,0.6439,0.7317,0.8719,0.8188,0.9678,0.9952,1.0025,0.9703,0.8913,0.9106,0.9695,1.0702,1.2652,1.2451,1.1298,1.0420,1.2571,1.1870,1.2829,1.3716,1.3651,1.3571,1.2886,1.1838,1.3418,1.5666,1.8736,2.0606,1.7221,1.8341,1.7600,1.9341,1.9325,1.8986,1.8664,1.8986,1.8398,1.6158,1.6029,1.5755,1.6061,1.4723,1.6004,1.8309,2.1371,2.3289,2.1629,2.1468,2.1637,2.1379,2.1186,2.0130,2.0130,1.6786,1.5722,1.7125,1.9091,1.9985,1.9727,1.9486,2.0944,2.0815,1.7697,2.0042,1.5795,2.2266,1.5642,1.8051,2.1122,2.0227,1.9647,2.1202,1.9897,2.0082,1.9711,1.9220,1.9921,1.8841,1.6536,1.7963,1.9437,1.9333,2.0888,2.2878,2.1581,2.0171,2.0832,2.1267,2.0509,1.7221,1.6544,1.6085,1.3804,1.4248,1.8317,1.7487,1.6665,1.7334,1.6633,1.6544,1.7439,1.7133,1.7818,1.6528,1.5980,1.4578,1.4078,1.4514,1.6012,1.5924,1.3692,1.5279,1.5634,1.3426,1.2515,1.2845,1.2934,1.0573,0.9832,0.9566,0.9050,0.9670,0.9388,0.9324,0.8816,0.7712,0.7382,0.6673,0.5544,0.4964,0.5593,0.5617,0.5625,0.5762,0.6044,0.5423,0.6262,0.5834,0.8727,0.9380,0.8695,0.7905,0.7478,0.7333,0.6165,0.5198,0.5593,0.6060,0.5158,0.4392,0.4078,0.4255,0.4843,0.4610,0.4311,0.3941,0.4545,0.4489,0.3812,0.3425,0.3256,0.3747,0.3659,0.3602,0.5971,0.5697,0.5190,0.4674,0.3973,0.3465,0.3280,0.3183,0.3030,0.3022,0.3328,0.3957,0.4247,0.3723,0.3401,0.2901,0.2563,0.2329
0.1128,0.1015,0.0999,0.1032,0.1168,0.1168,0.1120,0.1056,0.1064,0.1015,0.1233,0.1491,0.1362,0.1314,0.1257,0.1185,0.1249,0.1362,0.1305,0.1289,0.1209,0.1160,0.1112,0.1072,0.1015,0.1386,0.1265,0.1588,0.2095,0.2200,0.2224,0.2692,0.2692,0.2603,0.2232,0.2917,0.3352,0.3038,0.2909,0.2675,0.4642,0.6189,0.5383,0.5794,0.6100,0.5069,0.4384,0.3965,0.4166,0.5568,0.6108,0.5794,0.5069,0.4408,0.3723,0.3659,0.3288,0.3570,0.3804,0.3522,0.3232,0.4626,0.4819,0.4569,0.4481,0.4440,0.4311,0.4577,0.4344,0.4521,0.5520,0.5770,0.7325,0.7793,0.8115,0.8590,1.0347,1.2289,1.1347,1.0774,1.1532,1.0460,1.1653,1.3031,1.2886,1.0678,1.1653,1.1733,1.1081,1.1145,1.1193,1.2088,1.1733,1.0299,0.9574,1.0500,1.1604,0.9928,0.9533,1.0226,1.2072,1.3337,1.4103,1.3385,1.4006,1.4433,1.4006,1.6222,1.6012,1.8599,2.0630,1.9059,1.8366,1.7487,1.8519,1.9639,1.8446,1.8728,2.2064,2.3322,2.4990,2.4724,2.3040,2.5385,2.5296,2.1122,2.0952,2.0791,2.0396,2.1267,1.9550,2.1017,1.9115,2.0719,2.4885,2.2419,1.8914,1.7810,1.6859,1.4852,1.4473,1.4659,1.3635,1.8648,2.0815,1.9034,1.5513,1.4433,1.5505,1.6319,1.5956,1.5037,1.7294,1.8116,1.7874,2.1645,2.1017,1.9397,1.9961,1.9486,1.6979,1.5779,1.6262,2.0179,2.3716,2.3160,2.0686,1.9639,1.7769,1.7729,1.8140,1.6657,1.4489,1.2475,1.1733,1.0952,1.1306,1.1677,1.1725,1.1258,0.9832,0.8381,0.7333,0.6439,0.6253,0.6495,0.6785,0.7253,0.7881,0.7527,0.7519,0.8188,0.7140,0.6423,0.7994,0.8840,0.7865,0.7349,0.7011,0.6326
0.1418,0.1338,0.1281,0.1386,0.1467,0.1297,0.1281,0.1330,0.1193,0.1136,0.1120,0.1072,0.1257,0.1410,0.1531,0.1394,0.1346,0.1225,0.1410,0.2281,0.2127,0.1918,0.2127,0.2393,0.2248,0.2111,0.2015,0.1902,0.2144,0.2861,0.3642,0.4174,0.4182,0.3642,0.3578,0.3570,0.4779,0.4223,0.4110,0.4247,0.3860,0.3933,0.4964,0.5149,0.5415,0.4956,0.4601,0.3868,0.3409,0.3054,0.2901,0.2796,0.4070,0.5641,0.4875,0.5246,0.7527,1.0629,0.9590,0.8752,0.9098,0.9719,0.8373,0.9783,0.9823,0.8856,0.8993,1.0323,0.9259,0.7849,0.8067,1.0557,1.2853,1.2628,1.2120,1.3111,1.3281,1.1693,1.1919,1.2934,1.2338,1.1959,1.0968,0.9533,1.0122,0.9372,0.8631,0.7583,0.7478,0.8494,1.0734,1.3434,1.3184,1.4207,1.4941,1.7366,1.9711,1.7971,1.7705,1.7673,1.6101,1.3684,1.2547,1.0895,1.0637,1.2104,1.0782,1.4562,1.6786,1.6472,1.4304,1.2902,1.5166,1.8301,1.9824,1.9445,1.7761,1.9365,2.1968,2.3152,2.0735,1.8728,1.9526,2.1525,2.3612,2.1516,2.1275,2.1315,1.9349,2.1500,1.9462,1.8245,1.7399,1.7673,1.6496,1.8180,1.9913,2.1662,2.3902,2.1782,1.9413,2.0549,2.8463,2.9889,2.9809,2.9865,2.7351,2.2790,2.0598,1.9413,1.9018,2.0292,1.9881,1.7801,1.6826,1.6770,1.8084,1.8374,1.7286,1.5053,1.6875,1.6166,1.8768,1.8914,1.7914,1.5489,1.2870,1.2628,1.1943,1.1798,1.0823,0.9638,0.8744,0.7285,0.7728,0.7511,0.6906,0.5899,0.5971,0.6342,0.5568,0.5125,0.4585,0.3941,0.3586,0.3796,0.4158,0.6914,0.6253,0.5641,0.5117,0.4408,0.3900,0.3336,0.2853,0.2450,0.2313,0.2248,0.1974,0.1773
0.1354,0.1644,0.1571,0.1442,0.1426,0.1612,0.1410,0.1620,0.2434,0.3836,0.3304,0.3006,0.2700,0.2684,0.2410,0.2184,0.2627,0.4892,0.5270,0.4456,0.4110,0.4537,0.6068,0.5262,0.5149,0.4658,0.4529,0.4481,0.5198,0.5673,0.5407,0.4803,0.5415,0.5714,0.5810,0.5923,0.6342,0.8010,0.8357,0.7607,0.8107,0.7446,0.6544,0.5609,0.4924,0.6455,0.9477,0.8768,0.8800,1.0097,0.9622,0.9630,0.8889,0.9412,0.8381,0.9227,1.3603,1.5199,1.4876,1.4062,1.4505,1.6222,1.6818,1.6496,1.6319,1.7906,1.8406,1.7697,1.6004,1.5134,1.7640,1.9333,1.8954,1.6746,1.6230,1.7479,1.6149,1.6802,1.5013,1.3063,1.5319,1.7439,1.6464,1.3958,1.2442,1.3273,1.1717,1.0347,1.1145,0.9453,0.9412,0.9533,1.3039,1.8398,1.8341,1.7165,1.8422,1.9776,1.9615,2.1242,2.1138,1.8349,2.0203,2.2959,1.9566,2.3571,2.4498,2.2443,1.9623,1.8116,2.0606,2.1629,1.9848,1.8301,1.8962,1.7584,1.6689,1.6391,1.8035,1.6842,1.7052,1.5948,1.4514,1.4804,1.5875,1.6375,1.4062,1.2225,1.2821,1.5319,1.6520,1.5408,1.4473,1.5988,1.5884,1.6286,1.4554,1.5360,1.4232,1.2563,1.3853,1.5263,1.5763,1.6826,1.8253,1.7439,1.7358,1.7116,1.9155,1.8124,1.6705,1.5892,1.5255,1.4304,1.3184,1.1242,1.1540,1.2966,1.1927,1.3571,1.4344,1.4151,1.2426,1.2757,1.2531,1.1629,1.0476,1.0234,1.0299,0.9614,0.9259,0.7881,0.6930,0.6503,0.6116,0.5859,0.6447,0.8244,0.7156,0.6914,0.6229,0.6213,0.7180,0.7188,0.6189,0.5480,0.4634,0.4706,0.4884,0.5448,0.4803,0.4199,0.4432,0.4287,0.3820,0.3409,0.3103,0.2837,0.2514,0.2748
0.1120,0.1136,0.1072,0.1088,0.1023,0.1007,0.0959,0.0983,0.1185,0.1451,0.1539,0.2007,0.1942,0.1870,0.1716,0.1539,0.2555,0.3344,0.2974,0.2966,0.2538,0.2780,0.2764,0.2716,0.3062,0.3256,0.3425,0.3304,0.2925,0.4577,0.6382,0.6326,0.6979,0.6721,0.7003,0.6777,0.6866,0.7503,0.6447,0.5730,0.5158,0.4835,0.4440,0.5214,0.5939,0.5335,0.4779,0.4996,0.5037,0.5085,0.6245,0.8550,0.8139,0.8018,0.7180,0.6761,0.6455,0.5818,0.6729,0.6922,0.7640,0.7809,0.7930,0.6906,0.6922,0.7849,0.9977,1.1056,1.0734,1.2555,1.3829,1.2878,1.2104,1.2209,1.0960,1.0605,0.9823,1.0291,0.9284,0.8744,0.9243,0.7760,0.8993,1.1758,1.2370,1.0565,1.0315,1.2297,1.1048,1.1749,1.3401,1.4659,1.4989,1.7350,1.7447,1.9744,2.0179,2.2137,2.4611,2.1960,1.8648,1.7245,1.6270,1.4699,1.3208,1.2636,1.3893,1.3571,1.4377,1.4602,1.3861,1.5368,1.5730,1.4207,1.3345,1.1596,1.2797,1.4086,1.3015,1.2015,1.4054,1.3111,1.1056,1.2733,1.5360,1.5231,1.4223,1.3885,1.3426,1.5142,1.5223,1.3442,1.2451,1.1556,1.2305,1.2950,1.2418,1.1193,1.1056,1.1798,1.2088,1.1895,1.1314,1.3812,1.5859,1.4409,1.3643,1.4159,1.5070,1.3506,1.1250,1.0790,1.0573,1.0702,1.1943,1.1911,1.2426,1.3031,1.1927,1.0887,1.1637,1.2040,1.1016,0.9912,0.9703,1.0251,1.0388,1.0549,0.9646,1.0710,1.1798,1.0500,0.9437,0.7922,0.8687,0.8558,0.9267,0.8252,0.7575,0.6487,0.6479,0.6189,0.6930,0.6576,0.5714,0.5971,0.6955,0.5842,0.5407,0.5045,0.5214,0.5262,0.4932,0.4207,0.3715,0.4029,0.3796,0.3393,0.3610,0.3659
0.1870,0.1652,0.1716,0.2635,0.2458,0.2788,0.2869,0.3312,0.2812,0.5278,0.6721,0.6318,0.5689,0.5448,0.5311,0.5311,0.6890,0.7648,0.8615,0.7059,0.6108,0.5295,0.4585,0.4215,0.4053,0.4376,0.3763,0.3546,0.4134,0.4215,0.4070,0.4287,0.5246,0.5303,0.5133,0.6640,0.9485,0.7954,0.6882,0.6801,0.7035,0.8341,0.7865,0.9082,0.8373,0.7905,0.6826,0.6423,0.6431,0.6834,0.8018,0.7293,0.6447,0.5883,0.5464,0.6374,1.0259,1.3369,1.1782,1.2217,1.4046,1.4014,1.3982,1.6343,1.5150,1.3136,1.5013,1.8108,1.9026,1.7745,1.8221,2.0703,2.2258,2.2274,2.1057,2.0823,2.3410,2.4853,2.1662,1.8204,1.6826,1.9542,2.4079,2.3950,2.4393,2.6763,2.8721,2.9768,2.9785,2.9793,2.5538,2.5103,2.6158,2.5151,2.7045,2.6142,2.3015,1.8849,1.6762,1.7648,1.8204,1.6834,1.6190,1.5005,1.5561,1.6996,1.5771,1.6101,1.5376,1.8341,1.7286,1.5787,1.6270,1.6988,1.4739,1.3724,1.1959,1.2152,1.2281,1.3555,1.6875,1.5303,1.5835,1.5722,1.6061,1.6480,1.6891,1.7826,2.0453,2.4297,2.1976,2.2338,2.0179,1.7697,1.5722,1.6246,1.6311,1.4755,1.5464,1.6021,1.6681,2.1557,2.4506,2.1670,2.1637,2.0807,1.8648,1.8019,1.9736,1.9333,1.8100,1.5110,1.3256,1.0960,0.8921,0.7317,0.5996,0.5012,0.4626,0.5029,0.4190,0.3554,0.2958,0.2861,0.3546,0.3916,0.5544,0.4924,0.4255,0.3554,0.3030,0.2603,0.2611,0.2635,0.2514,0.2724,0.3602,0.3111,0.2853,0.2595,0.2289,0.2136,0.1950,0.3771,0.6068,0.6447,0.6342,0.5979,0.5222,0.4932,0.4215,0.4045,0.4545,0.3900,0.3368,0.3852,0.3441,0.3473,0.3215,0.3570
0.1144,0.1104,0.1966,0.2079,0.2031,0.1805,0.1660,0.1499,0.1789,0.1902,0.1958,0.1845,0.1716,0.2095,0.2385,0.2982,0.2571,0.2555,0.2466,0.2812,0.3368,0.3884,0.3497,0.2990,0.2587,0.2675,0.2571,0.4239,0.3804,0.3546,0.3111,0.3062,0.2861,0.3916,0.5254,0.5955,0.6938,0.6076,0.5697,0.4698,0.4577,0.4827,0.5778,0.6100,0.5915,0.6785,0.6189,0.7785,1.0122,0.8574,0.7237,0.7503,0.7744,0.9138,0.9042,0.8695,0.8357,1.0645,1.0065,0.8736,1.1782,1.5070,1.2434,1.1210,1.0629,1.2773,1.7358,1.9687,2.1049,1.7947,1.9711,1.7455,1.9292,2.1267,1.8922,1.9284,1.8011,1.5207,1.4256,1.4207,1.2982,1.1798,1.0637,1.1226,1.0702,1.1516,1.0476,0.9678,1.1379,1.2563,1.0895,1.1226,1.1266,1.1073,1.0444,1.2805,1.3595,1.2112,1.2104,1.5150,1.8229,1.6955,1.5859,1.3974,1.5601,1.6762,1.7165,1.6826,1.6327,2.1363,2.0896,1.8535,1.9147,2.1371,2.1976,1.9607,2.5497,3.2678,3.1421,2.5683,2.5038,2.1291,2.0880,2.3040,2.5433,2.2919,2.0340,1.7527,1.6552,1.4401,1.3659,1.3587,1.3982,1.7334,1.5690,1.4925,1.3885,1.3579,1.4344,1.2144,1.2032,1.0363,1.1371,1.1999,1.1137,1.0251,1.1040,1.1749,1.0968,1.0460,1.0807,1.1653,1.3377,1.3958,1.2201,1.4103,1.5174,1.4344,1.1967,1.1073,1.1516,1.2442,1.4836,1.3651,1.1911,1.0089,0.9300,0.9138,0.8558,0.8397,0.9517,0.9936,0.8864,0.7849,0.7946,0.8607,0.8405,0.8679,0.7760,0.6987,0.7422,0.9445,0.8067,0.7092,0.6971,0.7680,0.7930,0.8107,0.7503,0.7293,0.7583,0.6366,0.5931,0.6471,0.6858,0.6810,0.6116,0.5649,0.5391,0.5577
0.4545,0.4190,0.3949,0.3965,0.3949,0.4730,0.8163,0.7253,0.6141,0.5190,0.4545,0.5214,0.7905,0.7446,0.6906,0.6270,0.6544,0.6576,0.5657,0.4819,0.4505,0.4803,0.6826,0.8155,0.9912,0.8776,0.7382,0.6592,0.5415,0.7503,0.9461,1.1379,1.3087,1.2418,1.1943,1.3651,1.3571,1.1685,1.2749,1.3474,1.3732,1.4562,1.3796,1.2571,1.1097,1.1459,1.2950,1.1701,1.2305,1.1024,1.0533,0.9469,1.0283,1.0436,1.0049,1.2668,1.6794,1.5473,1.3659,1.3401,1.7503,1.7689,1.7737,1.7439,1.5892,1.4933,1.6246,1.5714,1.5287,1.4973,1.3804,1.4989,1.4417,1.3095,1.3240,1.7012,2.0622,1.9502,1.8075,1.7858,1.7173,1.5150,1.2563,1.2160,1.0516,0.9952,1.4707,1.6077,1.6375,1.7487,1.7793,1.7850,2.2153,2.2822,2.1662,2.0074,1.8043,1.6923,1.6456,1.7302,1.5610,1.6875,1.6810,1.9574,2.1726,2.1114,2.0815,2.4337,2.3080,2.3853,2.1718,2.2717,2.3362,2.1436,1.8140,1.6496,1.5344,1.3547,1.4336,1.3804,1.1806,1.0226,1.0146,1.0025,1.0605,1.0887,1.5134,1.7681,1.7455,1.7769,1.6810,1.6472,1.8680,1.8986,1.8728,1.9526,1.9985,2.1516,2.1750,2.0203,2.0622,1.9389,1.7761,1.5505,1.4320,1.8277,1.6158,1.6907,1.5884,1.4256,1.2797,1.3893,1.4530,1.5118,2.0944,1.8825,1.5529,1.3015,1.1459,1.1564,0.9912,0.8470,0.7527,0.6374,0.5278,0.4867,0.6624,0.9211,0.7672,0.6536,0.5391,0.4642,0.4094,0.3675,0.5158,0.5730,0.4940,0.4505,0.3900,0.3675,0.3240,0.6181,0.9018,0.7970,0.6947,0.7051,0.6245,0.5512,0.5141,0.4481,0.5085,0.5931,0.5778,0.5963,0.5504,0.5190,0.4908,0.4529,0.4182,0.4311
0.3352,0.2885,0.2466,0.2345,0.3215,0.3957,0.3683,0.3119,0.2764,0.2385,0.2547,0.3602,0.3352,0.3675,0.3562,0.3691,0.4118,0.3771,0.3546,0.4045,0.4569,0.5963,0.5286,0.4456,0.4650,0.4714,0.4223,0.4271,0.4295,0.3941,0.3618,0.3280,0.3223,0.3256,0.4473,0.5399,0.6479,0.6818,0.6544,0.6737,0.6568,0.6012,0.6713,0.6882,0.6447,0.5512,0.6060,0.6689,0.6648,0.7495,0.6479,0.8179,0.7366,0.9678,0.9163,0.8744,0.8736,0.8792,0.8687,0.8228,0.7801,0.9517,1.1967,1.1999,1.1355,1.0516,0.9977,1.0251,0.9912,0.9348,0.9348,0.9066,1.2152,1.2563,1.2741,1.1629,1.0815,1.0412,1.0251,1.3087,1.3023,1.1870,1.2515,1.4143,1.2725,1.3450,1.5013,1.5730,1.4699,1.9276,2.6102,2.4305,2.1855,1.9381,1.7938,1.6818,1.5634,1.5521,1.6012,1.4151,1.3458,1.1580,0.9904,0.9219,0.9993,1.2628,1.7576,1.2072,1.7914,2.4708,1.2870,1.5215,1.3812,1.3200,1.3232,1.2072,1.1032,1.1903,1.1798,1.2966,1.4973,1.5029,1.9695,2.7867,1.5158,1.5384,1.2620,1.1645,1.3659,1.4062,1.3514,1.2636,1.2668,1.2862,1.3659,1.4441,1.3845,1.1790,1.2281,1.1975,1.6230,1.5690,1.4788,1.7826,1.7664,1.7044,1.6375,1.4522,1.3498,1.2579,1.2177,1.1153,1.1435,1.0799,0.9719,0.9155,0.7768,0.8768,0.7527,0.6560,0.6052,0.5585,0.6237,0.7470,0.8349,0.6850,0.6447,0.5343,0.4432,0.3779,0.4344,0.4819,0.4489,0.6052,0.5585,0.5262,0.5278,0.4481,0.5158,0.5149,0.4408,0.5319,0.4980,0.4319,0.3892,0.4247,0.4045,0.4094,0.3957,0.4021,0.3489,0.3151,0.2893,0.2853,0.2627,0.2595,0.3143,0.3997,0.3812,0.3304
0.2273,0.3240,0.3207,0.3586,0.3546,0.3207,0.3505,0.3352,0.3634,0.5125,0.5617,0.6898,0.6818,0.6656,0.5875,0.5190,0.4537,0.4448,0.5665,0.5834,0.5544,0.4706,0.4118,0.3473,0.3385,0.3151,0.3046,0.3505,0.4344,0.4843,0.4118,0.6253,0.7027,0.7349,0.7470,0.7656,0.7422,0.7599,0.7511,0.6850,0.7011,0.8719,0.8155,0.8292,1.0081,1.2950,1.0702,0.9429,0.9896,0.8478,0.9993,1.5150,1.4054,1.2942,1.4336,1.4723,1.2700,1.5247,1.6665,1.8366,1.5900,1.5601,1.4804,1.3418,1.2177,1.1653,1.0573,0.9614,0.9171,0.9098,0.9453,1.0565,1.0339,0.9856,0.8905,0.9308,0.8768,0.8059,0.7889,0.8470,0.8760,1.0597,1.3635,1.2708,1.0525,0.9114,1.0097,1.1790,1.3732,1.8140,1.8785,1.8897,1.9494,1.8212,1.6963,1.7390,1.8511,2.0928,2.3974,2.3781,2.0815,2.0275,1.7390,2.0259,2.1460,2.0058,2.0630,2.1412,2.0372,1.9542,1.6963,1.9679,2.1911,2.1992,2.1726,1.9083,1.8358,1.8293,1.7108,1.4481,1.2136,1.1024,1.2829,1.3788,1.4046,1.3498,1.3418,1.6552,1.8325,1.8768,1.6609,1.7785,1.5666,1.3119,1.4473,1.7479,1.7536,1.7245,1.6174,1.4699,1.3974,1.6117,1.4320,1.2999,1.2305,1.2451,1.1500,1.0355,0.9195,1.1596,1.2201,1.0202,1.1403,1.0492,0.9364,0.8953,1.0275,0.9848,0.8784,0.7946,0.8389,0.8244,0.7051,0.5915,0.6439,0.7108,0.7728,0.7519,0.6390,0.5415,0.4626,0.4037,0.3973,0.4070,0.4392,0.4327,0.4231,0.4569,0.5286,0.4916,0.4279,0.5141,0.4537,0.4134,0.4110,0.4199,0.3546,0.3006,0.2587,0.2232,0.1958,0.1765,0.1588,0.2273,0.2426,0.2861,0.2498,0.2192,0.1982,0.1797
0.3546,0.3264,0.2861,0.2474,0.2909,0.3884,0.4303,0.3634,0.3159,0.2804,0.2603,0.2450,0.2522,0.3417,0.4102,0.3812,0.4142,0.4553,0.4521,0.4666,0.4440,0.4344,0.4819,0.5174,0.5770,0.6519,0.6181,0.5778,0.4908,0.4368,0.4577,0.5665,0.6044,0.6439,0.7656,0.8252,0.9856,0.9614,1.0162,1.0927,1.0911,0.9960,1.0484,1.0670,0.9050,0.8308,0.8155,0.7100,0.7486,0.9960,0.9412,0.8123,0.7962,0.7543,0.7382,0.6963,0.8889,1.1806,1.2346,1.2346,1.0533,1.0879,1.1588,1.1967,1.1113,1.1717,1.3853,1.5303,1.5190,1.7116,2.1742,2.1186,1.8994,1.9316,1.7544,1.7141,1.7947,1.7705,1.6722,1.6311,1.7479,1.8615,1.7858,1.7399,1.4570,1.4626,1.3345,1.2128,1.1363,1.1411,1.0613,1.4933,1.6141,1.4304,1.4675,1.7930,1.9421,1.7471,1.5730,1.4997,1.4312,1.7020,2.0332,2.0026,1.9542,1.8946,2.0396,2.2355,2.4555,2.3507,2.1573,2.0807,1.9848,2.3652,2.2024,2.0203,2.1790,2.2322,2.4127,2.0308,1.8003,2.0920,2.1428,1.9260,1.8978,1.7697,1.7028,1.6657,1.8196,1.8728,1.7334,1.7503,1.9437,2.0453,1.8519,2.0541,2.4458,2.4829,2.5852,2.4804,2.1210,2.0566,2.0090,1.8035,1.5199,1.3361,1.3482,1.1733,1.2096,1.2757,1.1862,1.2265,1.3603,1.2749,1.2193,1.1741,1.1733,1.0911,1.0863,0.9968,0.9614,0.9453,0.8615,0.7656,0.6963,0.6390,0.5834,0.6173,0.5971,0.5254,0.5109,0.5391,0.4569,0.4295,0.4094,0.3747,0.3264,0.3804,0.4005,0.3465,0.3272,0.2925,0.2595,0.2248,0.1999,0.1765,0.1596,0.1483,0.1362,0.1370,0.1322,0.1185,0.1128,0.1128,0.1128,0.1072,0.1072,0.1023,0.0991,0.0951
