0.1579,0.1459,0.1386,0.1668,0.2168,0.2619,0.2385,0.2772,0.2547,0.2240,0.2095,0.2079,0.1829,0.1628,0.4513,0.5520,0.5286,0.8897,1.5956,2.0042,0.4118,0.5085,0.4336,0.5174,0.5093,0.4464,0.4900,0.4134,0.4529,0.3892,0.2788,0.3207,0.1990,0.2466,0.2103,0.9316,0.9985,0.8123,0.6729,0.5577,0.4601,0.3828,0.3232,0.2796,0.2401,0.2127,0.1950,0.1845,0.2071,0.2804,0.2804,0.4134,0.4795,0.5496,0.4755,0.4352,0.7760,0.7253,0.7486,0.7970,0.9187,1.0637,1.1008,1.1282,3.2146,3.2557,3.2210,3.3000,3.3000,3.3000,3.3000,3.3000,1.0089,1.1758,1.0251,0.9292,0.8848,0.9928,0.9944,0.9429,0.9630,0.9904,0.9856,0.9960,1.1218,1.4739,1.4836,1.2644,1.4876,1.3434,1.3998,1.2459,1.2410,1.3152,1.1475,1.1564,1.0420,0.9646,1.0710,1.1210,1.1145,1.0267,1.0694,1.0307,0.8736,1.0105,1.0613,1.1669,1.3063,1.1419,1.0597,1.1338,1.0049,0.8429,0.8373,1.2273,1.8454,2.2774,0.5367,0.4408,0.4263,0.4053,0.3683,0.4569,0.3981,0.3368,0.3078,0.3014,0.2893,0.2506,0.2119,0.2595,0.2216,0.2184,0.1974,0.1918,0.1757,0.1579,0.1434,0.1483,0.1765,0.1579,0.1442,0.1386,0.1354,0.1257,0.1168,0.1168,0.1144,0.1233,0.1160,0.1096,0.1064,0.1007,0.1015,0.0975,0.0999,0.0975,0.0959,0.0967,0.0967,0.0943,0.0903,0.0951,0.0919,0.0911,0.0895,0.0911,0.0975,0.0991,0.0991,0.0983,0.0935,0.0951,0.0959,0.0943,0.0967,0.0943,0.0967,0.0919,0.0951,0.0895,0.0911,0.0903,0.0951,0.0919,0.0983,0.0895,0.0991,0.0935,0.0878,0.0935,0.0895,0.0862,0.0935,0.0895,0.0878,0.0895,0.0870,0.0903
0.1088,0.1104,0.1056,0.1007,0.1015,0.1579,0.1636,0.1507,0.1386,0.2063,0.2176,0.2264,0.2039,0.2047,0.3522,0.3320,0.2829,0.2450,0.2087,0.1902,0.2103,0.2861,0.2587,0.2442,0.2248,0.7486,0.7962,0.3183,0.2885,0.2716,0.3916,0.3771,0.4940,0.4900,0.5915,0.6310,0.5415,0.5544,0.4190,0.4295,0.3981,0.2692,0.3062,0.2087,0.9098,0.7648,0.6334,0.5230,0.4295,0.3642,0.3425,0.3699,0.3933,0.3965,0.4311,0.4787,0.5004,0.5456,0.4892,0.4400,0.4223,0.4932,0.4360,0.9372,1.0186,0.8808,1.0347,1.1121,1.1516,1.1475,1.1419,1.0645,0.9977,0.9138,2.7456,3.3000,3.3000,3.3000,3.3000,3.3000,0.8873,0.9187,0.8292,0.8316,0.7003,0.6882,0.6729,0.9896,1.4933,1.3845,1.5892,1.5045,1.5344,1.3958,1.4538,1.6295,1.7237,1.5545,1.3684,1.2451,1.0436,0.9864,0.9936,0.9396,0.8776,0.9840,1.1137,1.0686,1.3095,1.3812,1.2241,1.2926,1.3587,1.1959,1.0468,0.9654,0.8905,0.9259,0.8574,0.8655,0.8051,0.7390,0.6568,0.5069,0.5319,0.4513,0.4400,0.3965,0.4045,0.3771,0.3304,0.3473,0.3054,0.2901,0.2998,0.2893,0.2466,0.2458,0.2192,0.2023,0.1966,0.1894,0.1700,0.1539,0.1410,0.1322,0.1233,0.1209,0.1362,0.1467,0.1362,0.1322,0.1257,0.1144,0.1088,0.1160,0.1354,0.1314,0.1257,0.1160,0.1177,0.1128,0.1104,0.1023,0.1007,0.0967,0.0983,0.0943,0.0999,0.0935,0.0975,0.0919,0.0903,0.0951,0.0911,0.0911,0.0935,0.0927,0.0895,0.0895,0.0878,0.0903,0.0919,0.0878,0.0903,0.0903,0.0927,0.0886,0.0903,0.0886,0.0895,0.0919,0.0935,0.0886,0.0895,0.0903,0.0895,0.0878,0.0878,0.0919
0.1354,0.1362,0.1749,0.2208,0.2812,0.2482,0.2305,0.2450,0.2450,0.2482,0.2643,0.3070,0.3232,0.2700,0.3634,0.3497,0.3989,0.3900,0.2861,0.3280,0.2329,0.2724,0.2192,0.0774,1.6327,1.9784,1.8414,1.5940,1.3168,1.0879,0.8848,0.7212,0.5899,0.4892,0.4303,0.3804,0.4086,0.5399,0.5778,0.5536,0.4908,0.4368,0.4859,0.4916,0.4553,1.1830,1.5634,1.1790,2.8318,2.8060,2.7238,2.5538,2.4692,2.3781,2.2774,2.1726,3.2694,3.3000,3.3000,3.3000,3.3000,3.3000,2.5497,0.9227,1.1612,1.2281,1.1145,1.0645,0.8977,0.7889,0.9711,1.1588,1.0927,1.1798,1.2491,1.4731,1.5875,1.6963,1.7245,1.5481,1.5255,1.7955,1.5464,1.4634,1.6222,1.6125,1.4755,1.3087,1.2185,1.0887,1.3490,1.1886,1.0887,1.0315,0.9267,0.8534,0.7962,0.8042,0.7656,0.6664,0.5705,0.4932,0.4392,0.4150,0.3755,0.3675,0.4311,0.4062,0.7962,0.0000,0.0000,2.9704,1.2265,1.1749,0.9977,0.8582,0.8663,0.7446,0.6721,0.5714,0.5230,0.4658,0.4190,0.7994,0.5859,0.4916,0.4634,0.4319,0.3731,0.3586,0.3111,0.3095,0.3377,0.3223,0.2925,0.2861,0.2659,0.2385,0.2377,0.2579,0.2240,0.2111,0.2426,0.2119,0.2039,0.1813,0.2015,0.1926,0.1725,0.1571,0.1515,0.1362,0.1338,0.1394,0.1515,0.2337,0.2063,0.1902,0.1660,0.1588,0.1491,0.1539,0.1668,0.1741,0.1571,0.1467,0.1378,0.1346,0.1596,0.1942,0.1733,0.1660,0.1571,0.1467,0.1386,0.1281,0.1249,0.1265,0.1467,0.1354,0.1281,0.1201,0.1144,0.1088,0.1080,0.1152,0.1185,0.1144,0.1144,0.1088,0.1048,0.1160,0.1314,0.1265,0.1289,0.1305,0.1257,0.1128,0.1112,0.1096
0.0886,0.0911,0.0895,0.0951,0.0895,0.0911,0.0895,0.0919,0.0895,0.0903,0.0878,0.0911,0.0919,0.0895,0.0919,0.0983,0.1032,0.1305,0.1249,0.1281,0.1571,0.1507,0.1829,0.1692,0.1596,0.2748,0.2700,0.2377,0.2337,0.2007,0.2055,0.1886,0.1910,0.1878,0.1966,0.3626,0.4634,0.3876,0.3626,0.3103,0.4062,0.4062,0.4755,0.4327,0.5077,0.4803,0.4287,0.4489,0.3505,0.4207,0.3965,0.3779,0.4271,0.3360,0.3828,0.3135,1.7681,2.2137,1.8237,1.6383,1.5223,1.2684,1.0242,0.8494,0.8002,0.7793,0.6519,0.5625,0.4875,0.4126,0.3441,0.3538,0.3884,0.3634,0.3336,0.3965,0.4190,0.3779,0.3183,0.3852,0.6157,0.5262,0.6898,0.6834,0.8051,0.7938,0.8639,0.8663,0.8510,2.5264,2.6714,2.6110,2.5667,3.3000,3.3000,3.3000,3.3000,3.3000,3.3000,3.3000,0.3401,0.2547,0.5633,0.0903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0000,0.0314,0.0000,0.0467,0.9799,0.9138,0.8510,0.7962,0.8325,0.7172,0.6245,0.7084,0.8220,0.6995,0.6108,0.5826,0.5681,0.5609,0.5488,0.4908,0.4142,0.3441,0.2974,0.2925,0.3514,0.4908,0.5681,0.5214,0.6721,0.6157,0.6826,0.0000,0.6713,0.7905,1.2072,2.7206,3.2508,2.9793,2.9825,2.8568,2.5038,2.1525,1.8897,1.7020,1.6262,2.3692,2.6835,2.9809,3.1477,1.2023,1.0613,1.0653,0.8929,0.8155,0.7156,0.6173,0.5536,1.2716,1.8575,2.2145,2.9478,3.2653,2.8302,2.7343,2.3579,1.9695,1.5980,1.3031,1.0605,0.8736,0.8171,0.7768,0.6673,0.6399,0.5955,0.5077,0.4464,0.3892,0.4174,0.4190,0.3973,0.4972,0.5246,0.4964,0.4303,0.4827,0.6253,0.5472,0.4642
0.1096,0.1426,0.1442,0.1483,0.1676,0.1676,0.1660,0.1749,0.2361,0.3240,0.2732,0.2369,0.2144,0.1878,0.1974,0.2095,0.2007,0.2909,0.3828,0.2821,0.3135,0.3248,0.4255,0.5045,0.4924,0.5730,0.5206,0.5988,0.5802,0.5149,0.5714,0.4730,0.5206,0.4626,0.3505,0.3610,0.2087,0.2482,0.1853,1.5199,1.4199,1.2733,1.1250,0.9211,0.7511,0.6157,0.5109,0.4287,0.3554,0.3046,0.2635,0.2289,0.1982,0.2136,0.3078,0.3095,0.3788,0.4795,0.4666,0.5238,0.5174,0.4634,0.4964,0.5343,0.6326,0.6810,0.6930,0.7301,0.7905,0.8365,0.8558,0.8292,3.2702,3.2645,2.9736,2.6964,2.2113,1.7753,1.4465,1.3329,1.8172,3.3000,3.2444,3.2218,1.4626,0.1056,0.0000,2.1710,1.9534,1.6214,1.4989,1.4368,1.2853,1.2539,1.1588,1.1451,1.0823,1.1612,1.0114,1.3490,1.2926,1.2845,1.1395,1.1862,1.0960,0.9678,1.0476,1.0283,1.0460,0.9114,0.7664,0.6479,0.5504,0.4763,0.4424,0.5971,0.5464,0.5657,0.6237,0.6229,0.0024,2.1702,0.0492,1.5884,2.7149,1.2354,3.2960,2.1097,1.4997,1.6206,1.3547,1.0976,0.8961,0.7535,0.6334,0.5214,0.4311,0.3642,0.3078,0.2627,0.2281,0.2015,0.1773,0.1644,0.1459,0.1370,0.1289,0.1177,0.1201,0.1152,0.1144,0.1112,0.1080,0.1048,0.0967,0.0959,0.0967,0.0983,0.0959,0.0951,0.0911,0.0927,0.0943,0.0895,0.0911,0.0903,0.0935,0.0959,0.1056,0.1064,0.1644,0.1765,0.1757,0.1620,0.1660,0.1588,0.1483,0.1297,0.1257,0.1241,0.1305,0.1249,0.1152,0.1201,0.1144,0.1088,0.1096,0.1273,0.1201,0.1120,0.1080,0.1096,0.1032,0.1104,0.1217,0.1160,0.1168,0.1128,0.1048,0.1048
0.0878,0.0895,0.0903,0.0870,0.0903,0.0895,0.0911,0.0911,0.0999,0.1104,0.1289,0.1386,0.1579,0.2095,0.2788,0.2498,0.2329,0.2426,0.3312,0.4755,0.3965,0.3377,0.2837,0.2450,0.2361,0.3505,0.9678,1.5972,0.6801,0.7535,0.7978,0.7341,0.8179,0.7841,0.8002,0.7801,0.6326,0.6673,0.5705,0.5254,0.4642,0.2812,0.3086,0.2264,1.1717,1.0097,0.8760,0.8018,0.6632,0.5689,0.4964,0.4255,0.3562,0.3038,0.2643,0.2627,0.2369,0.2337,0.2321,0.2547,0.3360,0.3514,0.3578,0.3489,0.4610,0.8316,1.1467,0.5722,0.6310,0.6229,0.6197,0.5802,0.6310,0.6801,0.6793,0.6874,3.2597,3.3000,3.3000,3.3000,3.3000,2.5884,2.5634,1.1137,1.1467,1.0621,0.9235,0.7801,0.8413,1.0251,1.1064,1.1830,1.0847,1.2515,1.0581,0.9404,1.1749,1.2217,1.2015,1.1774,1.1129,1.0404,0.9130,0.8381,0.9292,0.9179,0.9533,0.8566,0.8558,0.8848,0.7849,0.7712,0.7059,0.6608,0.5730,0.5029,0.4448,0.5286,0.4642,0.4053,0.3514,0.3014,0.3473,0.3352,2.1782,0.8365,0.4577,0.8695,1.9236,3.2694,2.4772,2.3128,1.9381,1.8632,1.5626,1.2926,1.0799,1.3200,0.9114,0.7382,0.7237,0.6761,0.6947,0.6431,0.5311,0.4666,0.4247,0.4553,0.3916,0.3610,0.3191,0.2764,0.3223,0.2845,0.2458,0.2127,0.1926,0.1789,0.1620,0.1789,0.2385,0.2337,0.3288,0.2933,0.4642,0.4634,0.5343,0.5593,0.5295,0.6705,0.6576,0.5762,0.5609,0.4682,0.4416,0.5246,0.5649,0.4787,0.4610,0.3981,0.3634,0.3280,0.2885,0.2619,0.2248,0.2643,0.3086,0.2958,0.2555,0.2216,0.2047,0.1886,0.2103,0.2168,0.2264,0.2345,0.2095,0.1837,0.1684,0.1845
0.1144,0.1676,0.1918,0.1781,0.1604,0.1491,0.1547,0.1539,0.1499,0.1491,0.1781,0.1853,0.2184,0.1918,0.2063,0.2281,0.2297,0.2861,0.3183,0.2812,0.2538,0.2458,0.2990,0.3602,0.5045,0.5472,0.6294,0.5520,0.6157,0.5818,0.4964,0.5093,0.3925,0.4513,0.3981,0.3111,0.3368,0.2313,2.1460,1.9341,1.9292,1.9051,1.8575,1.7681,1.4763,1.2249,1.0017,0.8163,0.6729,0.5544,0.4618,0.3868,0.3715,0.3900,0.3836,0.3401,0.2941,0.3763,0.3409,0.3691,0.3715,0.4215,0.5915,0.8188,0.7889,0.8413,0.8695,0.8260,0.8413,0.8800,0.8607,0.8445,0.7793,1.5722,3.2073,2.8971,2.9704,2.4643,2.0558,1.6851,1.4481,1.2612,1.2152,1.0525,0.5786,0.1628,0.0000,0.0000,1.6061,1.5271,1.5875,1.4610,1.1999,1.1427,0.9622,0.7672,2.0727,1.7100,1.5344,1.4433,1.4207,1.3216,1.2797,1.1669,1.1637,1.2015,1.1193,0.9622,0.9703,1.1338,1.1105,0.9703,0.8308,0.7535,0.6399,0.6270,0.7785,0.8607,0.7954,0.7156,0.7116,0.9316,0.9227,0.8429,0.7470,0.6592,0.5786,0.4924,0.4327,0.4319,0.3884,0.3377,0.2917,0.2482,0.2176,0.1910,0.1684,0.1765,0.2410,0.2643,0.2466,0.2168,0.1878,0.1708,0.1612,0.1725,0.1547,0.2015,0.2023,0.2410,0.2248,0.2047,0.1845,0.1612,0.1491,0.1402,0.1314,0.1289,0.1193,0.1177,0.1056,0.1023,0.1023,0.0983,0.1023,0.1007,0.1056,0.1080,0.1040,0.0999,0.0983,0.0983,0.0967,0.0951,0.0959,0.1023,0.1015,0.1040,0.0991,0.0943,0.0975,0.0975,0.0919,0.0951,0.0895,0.0951,0.0983,0.0959,0.0975,0.0943,0.0927,0.0919,0.0967,0.0935,0.0935,0.0895,0.0919,0.0951,0.0895,0.0878
0.2627,0.4013,0.3385,0.2893,0.2555,0.2353,0.2281,0.2111,0.3175,0.2724,0.2627,0.3030,0.3425,0.2966,0.4062,0.3546,0.3554,0.3796,0.2829,0.3715,0.3256,0.3232,0.3223,0.1982,0.2933,0.2353,0.2321,0.2466,0.1241,0.2119,2.1017,2.1234,1.9889,1.7826,1.9349,1.7205,1.5787,1.2757,1.0388,0.8864,0.7462,0.6116,0.5109,0.4223,0.3505,0.3086,0.2700,0.2321,0.2023,0.1813,0.1797,0.2700,0.2796,0.2603,0.2514,0.2925,0.3240,0.6930,0.6664,0.6374,0.7777,0.8147,0.7615,0.7503,0.8373,0.8558,0.8429,0.7889,0.7156,3.2686,2.9785,2.8278,2.3193,1.9220,1.5843,1.3837,1.2692,1.1435,1.0944,1.1822,1.0686,0.7027,0.4376,1.4900,1.7270,1.7455,1.5884,1.4264,1.6391,1.5988,1.7431,1.5045,1.3869,1.2845,1.2185,1.2394,1.2289,1.2813,1.0968,0.9235,0.8051,0.9815,1.3990,3.3000,2.0493,0.8679,0.8276,0.8018,0.6930,0.7527,0.8752,0.9928,0.8542,0.9147,1.0363,0.9872,0.9001,0.7680,0.6713,0.6310,0.5391,0.4763,0.4698,0.4787,0.4231,0.3691,0.3360,0.3078,0.5778,1.0734,1.4602,0.2192,0.2184,0.2152,0.2184,0.1990,0.2055,0.1934,0.1886,0.1700,0.1571,0.1402,0.1330,0.1305,0.1314,0.2079,0.2611,0.2248,0.1966,0.1765,0.1604,0.1426,0.1338,0.1346,0.1362,0.1257,0.1193,0.1104,0.1104,0.1048,0.1241,0.1144,0.1523,0.1628,0.1708,0.2103,0.2192,0.2152,0.3240,0.3739,0.5295,0.6068,0.6697,0.7180,0.6415,0.7422,0.8034,0.7374,0.6390,0.5560,0.4811,0.4247,0.4513,0.4440,0.4255,0.5222,0.5601,0.5971,0.6084,0.5262,0.4505,0.3812,0.3457,0.3103,0.3248,0.3892,0.4440,0.3860,0.3296,0.2901
0.1442,0.1845,0.1644,0.1515,0.1563,0.2176,0.2418,0.2393,0.2273,0.2136,0.1894,0.1926,0.2869,0.2297,0.2877,0.2015,0.2982,0.3038,0.2490,0.3280,0.2434,0.3223,0.2877,0.1870,0.2579,0.1539,0.2434,0.2015,1.4578,1.8293,1.7568,1.5408,1.4505,1.3401,1.1451,0.9324,0.7615,0.6262,0.5158,0.4311,0.3602,0.3054,0.2659,0.2305,0.1990,0.2063,0.1926,0.1950,0.2063,0.3812,0.4448,0.5029,0.4577,0.3900,0.3481,0.3723,0.5496,0.5391,0.6189,0.6181,0.6366,0.7325,0.7640,0.7075,2.7230,3.2694,2.2556,2.0388,1.6560,1.3917,1.2491,1.0936,0.9590,0.8373,0.7454,0.8647,0.8486,0.5705,0.1773,0.0435,0.9509,1.0283,1.2015,1.2241,1.2201,1.1274,1.0226,0.9590,0.9960,0.9985,1.1508,1.2185,1.2032,1.0557,0.8719,0.9138,0.9477,0.8462,0.8784,0.8840,0.8590,0.8228,0.6826,0.5762,0.4819,0.4053,0.4730,0.6487,0.6318,0.5552,0.5842,0.6826,0.5915,0.6681,0.5834,0.5141,0.5206,0.4585,0.4521,0.3820,0.3989,0.3425,0.3103,0.2724,0.2700,0.2434,0.2119,0.1999,0.1813,0.1612,0.1467,0.1394,0.1394,0.1281,0.1152,0.1160,0.1088,0.1040,0.1096,0.1040,0.1064,0.0999,0.1023,0.0991,0.0943,0.0927,0.1902,0.1015,0.0983,0.0967,0.1032,0.0967,0.0967,0.0927,0.0959,0.0951,0.0951,0.0911,0.0895,0.0943,0.0895,0.0999,0.1023,0.1289,0.1362,0.1338,0.1257,0.1209,0.1120,0.1128,0.1032,0.0991,0.0975,0.1023,0.1128,0.1056,0.1088,0.1023,0.0999,0.1015,0.0959,0.0983,0.1023,0.1015,0.0959,0.0975,0.1040,0.1032,0.1015,0.1048,0.1040,0.0991,0.0975,0.0959,0.0927,0.0951,0.0951,0.0951,0.0895,0.1032
0.0943,0.0935,0.0903,0.0903,0.0895,0.0895,0.0911,0.0919,0.0935,0.0927,0.0903,0.0895,0.1023,0.1177,0.1378,0.1305,0.1442,0.1442,0.1410,0.1370,0.1660,0.2829,0.2966,0.2643,0.2305,0.2192,0.2055,0.1926,0.1813,0.1757,0.2297,0.2619,0.3296,0.3191,0.2949,0.4819,0.4835,0.4432,0.4626,0.3530,0.4142,0.3642,0.3095,0.3352,0.2200,0.2941,0.2410,0.1547,0.2361,0.1781,0.3038,0.2917,1.0242,1.0565,1.3885,1.6818,2.0445,2.2040,2.0880,1.7922,1.7850,1.5892,1.4119,1.2668,1.1371,0.9275,0.8582,0.7777,0.6560,0.5375,0.4440,0.3796,0.3651,0.3610,0.4062,0.3836,0.3844,0.5093,0.4892,0.4416,0.4722,0.7406,1.2152,1.1226,0.8945,1.0315,0.9122,0.9461,0.9042,0.9396,0.9880,0.9832,1.0436,3.2025,3.2678,2.8310,2.5675,2.2008,1.8180,1.5311,1.3103,1.0992,1.0581,0.9251,0.8905,0.7511,0.5085,0.2401,0.0000,1.4667,1.4900,1.5392,1.4207,1.3289,1.3168,1.5029,1.4336,1.3917,1.1911,1.2120,1.2604,1.2185,1.1266,1.0089,0.9678,0.9670,0.9066,0.8188,0.7462,1.0581,0.0314,2.1911,0.6922,0.6415,0.5351,0.4650,0.7438,0.9993,1.0371,0.8985,1.0186,1.0960,1.0839,0.0000,0.8695,0.7567,0.7019,0.6552,0.5826,3.2839,0.3796,0.6318,0.3433,0.3642,0.4045,0.3739,0.4344,0.4505,0.0000,3.2726,1.2370,2.5570,3.3000,2.1452,2.9881,2.8036,2.2830,1.8680,1.5577,1.2821,1.0823,0.8808,0.7414,0.6705,0.5568,0.5053,0.4585,0.3908,0.3739,0.3344,0.3409,0.3409,0.3119,0.2780,0.3199,0.3610,0.3352,0.2885,0.2974,0.2563,0.2555,0.2579,0.2385,0.2264,0.2111,0.1942,0.1773,0.1596,0.1426,0.1547
0.1402,0.1442,0.1700,0.1829,0.2264,0.2385,0.2208,0.1918,0.2563,0.2498,0.2289,0.3594,0.4207,0.4481,0.4835,0.4303,0.5109,0.5069,0.4505,0.4722,0.4416,0.3054,0.3651,0.2788,0.3207,0.3135,0.2039,0.2829,0.2119,0.2684,0.2684,0.1523,0.2538,0.1789,0.2611,0.2764,0.1725,0.2877,0.2047,0.2812,0.2901,0.1539,0.2659,0.1773,0.2659,0.9662,0.8381,0.7760,0.6769,0.5552,0.4658,0.3860,0.3272,0.2804,0.2377,0.2200,0.2200,0.1934,0.1725,0.2256,0.2329,0.2547,0.2708,0.2804,0.2514,0.3393,0.3868,0.6777,0.5867,0.4529,0.5730,0.4795,0.5432,0.5673,0.6479,0.7188,0.7333,0.7583,2.6819,1.3966,1.7576,1.4868,1.2370,1.0533,0.9332,0.7744,0.7317,0.6648,0.6552,0.6568,0.7575,0.4070,1.0388,1.0315,0.9993,0.9461,0.9662,1.1145,1.3434,1.3530,1.5577,1.3273,1.3538,1.5859,1.6746,1.6077,1.6681,1.4127,1.1999,1.2168,1.1919,1.5481,1.7108,3.1259,3.0421,1.9784,2.1017,1.8325,1.5827,1.3869,1.4401,1.3031,1.1500,1.2217,1.2185,1.5062,2.1017,2.4410,2.4184,0.6729,0.6850,0.6060,0.6519,0.5762,0.5955,0.5673,0.5037,0.0000,2.7786,0.8937,1.0041,3.2613,3.0357,2.9269,2.8552,2.3539,2.0106,1.7133,1.4401,1.2056,1.0541,0.9622,0.8881,0.7527,0.6294,0.5383,0.4682,0.3997,0.3747,0.4110,0.3594,0.4029,0.3530,0.3095,0.3006,0.3433,0.3796,0.3610,0.3296,0.4440,0.4134,0.5697,0.5061,0.4738,0.4489,0.5101,0.5802,0.5085,0.4384,0.4666,0.4545,0.5077,0.6221,0.6810,0.6084,0.5319,0.4722,0.4199,0.3949,0.4424,0.4956,0.4738,0.4021,0.3868,0.3602,0.3489,0.3465,0.3207,0.2821,0.2514
0.1225,0.1136,0.1370,0.1596,0.2297,0.2675,0.2547,0.2538,0.2192,0.3360,0.4182,0.3659,0.3264,0.2869,0.2474,0.2248,0.2281,0.3135,0.4279,0.3796,0.3328,0.3288,0.4037,0.2949,0.3659,0.3441,0.2530,0.3151,0.2063,0.2885,0.2788,0.1894,0.2756,0.1684,0.2740,0.2772,0.1974,0.2933,0.1692,0.2692,1.3047,1.2531,1.2870,1.2700,1.3595,1.5730,1.3748,1.3079,1.1862,0.9598,0.7857,0.6463,0.5367,0.4464,0.3699,0.3151,0.2659,0.2667,0.2909,0.2635,0.2281,0.2111,0.3103,0.4618,0.4029,0.3699,0.4231,0.7301,1.1862,1.2273,1.1903,1.1274,1.1782,1.1516,1.1790,1.2273,1.2048,1.1588,2.6795,1.5053,1.6512,1.3651,1.1177,1.0081,0.9558,0.8905,0.8671,0.8188,0.7728,0.6922,0.6503,0.2514,0.0000,0.8083,0.8655,1.0597,1.0500,1.0170,0.8179,0.8349,0.9686,0.8663,0.8695,0.8204,0.8131,0.7849,0.8711,0.8663,0.8582,0.8010,0.9308,1.0089,0.9686,0.8558,0.7648,0.7801,0.7253,0.6834,0.7462,0.7341,0.7341,0.9823,0.8421,0.8462,0.8083,0.9372,0.8445,0.7615,0.8026,0.7059,0.6681,0.6116,0.5762,0.5174,0.4730,0.4440,0.6060,0.5174,0.4867,0.5303,0.5254,0.5343,0.5166,0.5238,0.5254,0.4811,0.5456,0.5754,0.5625,0.4755,0.4448,0.4376,0.4053,0.3836,0.3385,0.3248,0.3054,0.3191,0.3489,0.3884,0.3836,0.3280,0.3530,0.3562,0.3570,0.3618,0.4642,0.4803,0.4384,0.3916,0.3618,0.3441,0.3272,0.3481,0.4360,0.3771,0.3884,0.3747,0.3788,0.3739,0.3546,0.3723,0.4634,0.3973,0.4118,0.3973,0.3796,0.3393,0.2998,0.2724,0.2555,0.2361,0.2144,0.2119,0.1926,0.1845,0.1692,0.1531,0.1394,0.1338
0.1442,0.1362,0.1289,0.1346,0.1201,0.1209,0.1096,0.1426,0.1684,0.1547,0.1515,0.1813,0.1789,0.1708,0.1934,0.1700,0.1700,0.2111,0.1950,0.2933,0.2804,0.3070,1.1774,0.9582,0.4239,0.4626,0.5085,0.5012,0.3884,0.4319,0.3449,0.3546,0.3385,0.2119,0.2506,0.1305,0.1765,0.1910,0.1040,0.2297,0.1837,0.2353,1.6206,2.0308,2.2338,1.9163,1.7922,1.4933,1.2144,0.9864,0.8018,0.6640,0.5464,0.4626,0.3828,0.3240,0.2861,0.3562,0.5166,0.5061,0.4835,0.5802,0.5585,0.5351,0.5012,0.4473,0.7672,0.7801,0.6971,0.8921,0.7793,0.8478,0.8510,0.8784,0.8961,3.2114,3.2653,3.2492,2.5199,2.8705,2.7085,2.2113,1.8245,1.4747,1.2152,1.1016,1.8164,3.0566,0.2837,0.0524,0.0000,0.0000,2.0517,1.9518,2.0614,2.2717,2.1114,1.7366,1.7318,1.5255,1.4304,1.3273,1.1830,1.0025,0.8526,0.7301,0.6374,0.5423,0.5230,0.5988,0.5311,0.4464,0.4368,0.9461,0.0000,0.0000,0.1346,0.0000,3.2750,2.9817,2.9817,2.6102,2.1807,1.8559,1.6230,1.3659,1.1338,1.0396,0.9960,1.0758,0.7994,0.6793,0.5842,0.4948,0.4964,0.4223,0.4150,0.3957,0.4021,0.3973,0.9582,1.0242,0.3352,0.3167,0.2708,0.2369,0.2418,0.4682,0.4513,0.4021,0.3409,1.0323,1.5843,0.2264,0.4900,0.1926,0.2063,0.2176,0.2152,0.2160,0.1966,0.1733,0.1571,0.1773,0.1821,0.1942,0.2256,0.2031,0.1797,0.1571,0.1475,0.1354,0.1297,0.1233,0.1257,0.1281,0.1233,0.1144,0.1273,0.1193,0.1128,0.1378,0.1475,0.2619,0.2901,0.2756,0.2861,0.2571,0.2442,0.2538,0.2248,0.1942,0.2289,0.2941,0.2538,0.2474,0.2248,0.2579,0.2659,0.2724
0.0991,0.2095,0.2804,0.2603,0.2353,0.2127,0.1870,0.1862,0.1829,0.1668,0.2079,0.1974,0.1853,0.1829,0.2909,0.4319,0.5746,0.6092,0.6270,0.5391,0.5021,0.4722,0.3393,0.3755,0.2514,0.1394,0.0806,0.0000,0.0903,0.2015,0.2176,0.2297,0.1281,0.2127,0.1692,0.1644,0.1725,0.0572,0.1652,0.1958,1.3708,1.5529,1.2813,1.1137,0.9058,0.7486,0.6197,0.5149,0.4271,0.3610,0.3046,0.2651,0.2329,0.2031,0.1781,0.1620,0.1499,0.1394,0.1338,0.1305,0.1241,0.4948,0.8945,1.3450,1.8059,0.0000,3.2710,3.0558,2.9527,2.6448,2.4401,2.1476,2.5489,2.5385,2.5320,0.6302,0.7382,0.6479,0.6044,0.5351,0.4924,3.3000,3.3000,3.2396,0.3554,0.0830,1.6109,1.5029,1.5819,1.7004,1.5231,1.5650,1.5078,1.3474,1.3305,1.4360,1.3111,1.2716,1.2966,1.3643,1.3329,1.1596,1.0428,0.9122,0.8873,0.7994,0.7374,0.6826,0.5722,0.5359,0.4916,0.4352,0.4811,0.5552,0.5133,0.5246,0.5939,0.6173,0.5738,0.5246,0.4763,0.4553,0.4537,0.3796,0.3280,0.2732,0.2385,0.2127,0.1910,0.1741,0.1636,0.1620,0.1700,0.1579,0.1418,0.1394,0.1265,0.1201,0.1152,0.1112,0.1023,0.1040,0.1096,0.1023,0.1032,0.1032,0.0927,0.0951,0.0951,0.0935,0.0943,0.0927,0.0919,0.0911,0.0911,0.0935,0.0870,0.0895,0.0935,0.0919,0.0886,0.0886,0.0903,0.0895,0.0935,0.0903,0.0903,0.0943,0.0903,0.0943,0.0903,0.0886,0.0886,0.0862,0.0943,0.0951,0.0878,0.0903,0.0870,0.0895,0.0862,0.0854,0.0878,0.0911,0.0919,0.0911,0.0886,0.0935,0.0967,0.0919,0.0903,0.0903,0.0903,0.0919,0.0886,0.0919,0.0903,0.0878,0.0935,0.0919
